open,high,low,close,volume,adj_high,adj_low,adj_close,adj_open,adj_volume,split_factor,dividend,symbol,exchange,date
128.46,129.04,126.83,128.99,12450242.0,129.04,126.83,128.99,128.46,12450242.0,1.0,0.0,JPM,XNYS,2023-04-13T00:00:00+0000
129.18,130.43,128.0603,128.5,11586455.0,130.43,128.0603,128.5,129.18,11820995.0,1.0,0.0,JPM,XNYS,2023-04-12T00:00:00+0000
128.3,128.94,127.54,128.52,10510700.0,128.94,127.54,128.52,128.3,10516267.0,1.0,0.0,JPM,XNYS,2023-04-11T00:00:00+0000
126.54,128.23,126.22,127.89,9465000.0,128.23,126.22,127.89,126.54,9477292.0,1.0,0.0,JPM,XNYS,2023-04-10T00:00:00+0000
127.0,128.08,126.8553,127.47,8760220.0,128.08,126.8553,127.47,127.0,8760220.0,1.0,0.0,JPM,XNYS,2023-04-06T00:00:00+0000
126.8,128.15,126.46,127.61,9614692.0,128.15,126.46,127.61,126.8,9614692.0,1.0,1.0,JPM,XNYS,2023-04-05T00:00:00+0000
130.5,130.59,127.41,128.42,11380336.0,130.59,127.41,128.42,130.5,11579916.0,1.0,0.0,JPM,XNYS,2023-04-04T00:00:00+0000
129.91,131.44,129.41,130.16,11772500.0,131.44,129.41,130.16,129.91,11775388.0,1.0,0.0,JPM,XNYS,2023-04-03T00:00:00+0000
129.66,130.34,128.85,130.31,13101300.0,130.34,128.8514,130.31,129.66,13105215.0,1.0,0.0,JPM,XNYS,2023-03-31T00:00:00+0000
129.95,130.12,127.65,128.75,12126700.0,130.12,127.65,128.75,129.95,12134675.0,1.0,0.0,JPM,XNYS,2023-03-30T00:00:00+0000
130.1,130.22,127.77,129.14,14585300.0,130.22,127.77,129.14,130.1,14595260.0,1.0,0.0,JPM,XNYS,2023-03-29T00:00:00+0000
128.71,129.34,127.74,128.88,10817200.0,129.3417,127.744,128.88,128.71,10820466.0,1.0,0.0,JPM,XNYS,2023-03-28T00:00:00+0000
126.79,129.38,126.29,128.49,18841200.0,129.38,126.29,128.49,126.79,18853935.0,1.0,0.0,JPM,XNYS,2023-03-27T00:00:00+0000
125.63,125.68,123.11,124.91,22311100.0,125.68,123.11,124.91,125.63,22326916.0,1.0,0.0,JPM,XNYS,2023-03-24T00:00:00+0000
127.9,129.53,126.02,126.84,16668200.0,129.53,126.02,126.84,127.9,16677640.0,1.0,0.0,JPM,XNYS,2023-03-23T00:00:00+0000
130.56,130.66,127.08,127.18,17235500.0,130.655,127.08,127.18,130.56,17250168.0,1.0,0.0,JPM,XNYS,2023-03-22T00:00:00+0000
130.59,131.73,130.19,130.55,17807808.0,131.73,130.19,130.55,130.59,17807808.0,1.0,0.0,JPM,XNYS,2023-03-21T00:00:00+0000
126.99,129.47,126.01,127.14,22863800.0,129.47,126.01,127.14,126.99,22875505.0,1.0,0.0,JPM,XNYS,2023-03-20T00:00:00+0000
128.38,128.48,125.45,125.81,38361600.0,128.48,125.45,125.81,128.38,38395982.0,1.0,0.0,JPM,XNYS,2023-03-17T00:00:00+0000
128.01,131.95,126.02,130.75,24340696.0,131.95,126.02,130.75,128.01,24570587.0,1.0,0.0,JPM,XNYS,2023-03-16T00:00:00+0000
130.98,130.99,126.73,128.26,34256800.0,130.99,126.73,128.26,130.98,34280607.0,1.0,0.0,JPM,XNYS,2023-03-15T00:00:00+0000
135.28,135.53,131.29,134.62,29637500.0,135.53,131.29,134.62,135.28,29648116.0,1.0,0.0,JPM,XNYS,2023-03-14T00:00:00+0000
131.21,133.88,129.41,131.25,42616091.0,133.88,129.41,131.25,131.21,42901132.0,1.0,0.0,JPM,XNYS,2023-03-13T00:00:00+0000
128.96,135.26,127.82,133.65,37576700.0,135.26,127.82,133.65,128.96,37599655.0,1.0,0.0,JPM,XNYS,2023-03-10T00:00:00+0000
136.76,137.35,129.215,130.34,25496518.0,137.35,129.215,130.34,136.76,25888097.0,1.0,0.0,JPM,XNYS,2023-03-09T00:00:00+0000
138.0,138.59,136.89,137.8,9994400.0,138.59,136.885,137.8,138.0,10002548.0,1.0,0.0,JPM,XNYS,2023-03-08T00:00:00+0000
142.01,142.31,137.81,138.62,11502715.0,142.31,137.81,138.62,142.01,11747620.0,1.0,0.0,JPM,XNYS,2023-03-07T00:00:00+0000
143.44,144.04,142.66,142.82,9257800.0,144.04,142.66,142.82,143.44,9261255.0,1.0,0.0,JPM,XNYS,2023-03-06T00:00:00+0000
141.51,143.74,141.08,143.66,9509500.0,143.74,141.08,143.66,141.51,9513063.0,1.0,0.0,JPM,XNYS,2023-03-03T00:00:00+0000
142.24,142.43,139.54,141.07,11106800.0,142.43,139.54,141.07,142.24,11107549.0,1.0,0.0,JPM,XNYS,2023-03-02T00:00:00+0000
142.1,143.46,141.8,142.55,7134400.0,143.4583,141.8,142.55,142.1,7139155.0,1.0,0.0,JPM,XNYS,2023-03-01T00:00:00+0000
142.94,143.76,141.9,143.35,11015300.0,143.76,141.9001,143.35,142.94,11019757.0,1.0,0.0,JPM,XNYS,2023-02-28T00:00:00+0000
142.11,143.31,141.72,142.16,10013900.0,143.31,141.7201,142.16,142.11,10014654.0,1.0,0.0,JPM,XNYS,2023-02-27T00:00:00+0000
139.11,141.36,138.93,140.93,9123000.0,141.36,138.93,140.93,139.11,9126888.0,1.0,0.0,JPM,XNYS,2023-02-24T00:00:00+0000
138.73,140.17,137.94,139.67,8065800.0,140.17,137.94,139.67,138.73,8068010.0,1.0,0.0,JPM,XNYS,2023-02-23T00:00:00+0000
138.92,139.43,137.44,138.56,11101100.0,139.43,137.435,138.56,138.92,11107501.0,1.0,0.0,JPM,XNYS,2023-02-22T00:00:00+0000
140.69,141.34,138.75,139.63,9993500.0,141.34,138.75,139.63,140.69,9996283.0,1.0,0.0,JPM,XNYS,2023-02-21T00:00:00+0000
140.98,142.83,140.07,142.24,7948829.0,142.83,140.07,142.24,140.98,7948829.0,1.0,0.0,JPM,XNYS,2023-02-17T00:00:00+0000
142.91,143.39,141.68,141.82,8163900.0,143.39,141.676,141.82,142.91,8165306.0,1.0,0.0,JPM,XNYS,2023-02-16T00:00:00+0000
141.61,143.89,141.3,143.8,6728300.0,143.89,141.3,143.8,141.61,6731172.0,1.0,0.0,JPM,XNYS,2023-02-15T00:00:00+0000
142.5,143.81,141.6,143.2,9247700.0,143.81,141.595,143.2,142.5,9249399.0,1.0,0.0,JPM,XNYS,2023-02-14T00:00:00+0000
141.3,142.73,140.74,142.57,7130500.0,142.73,140.74,142.57,141.3,7134607.0,1.0,0.0,JPM,XNYS,2023-02-13T00:00:00+0000
139.78,141.28,138.59,141.04,6579300.0,141.28,138.59,141.04,139.78,6582853.0,1.0,0.0,JPM,XNYS,2023-02-10T00:00:00+0000
143.12,143.34,139.87,140.42,6442000.0,143.34,139.87,140.42,143.12,6443109.0,1.0,0.0,JPM,XNYS,2023-02-09T00:00:00+0000
142.65,144.04,142.28,142.64,6957400.0,144.04,142.2763,142.64,142.65,6957965.0,1.0,0.0,JPM,XNYS,2023-02-08T00:00:00+0000
141.38,144.34,141.18,143.65,10442900.0,144.34,141.18,143.65,141.38,10447888.0,1.0,0.0,JPM,XNYS,2023-02-07T00:00:00+0000
140.23,142.24,140.03,141.92,8405600.0,142.24,140.0313,141.92,140.23,8406231.0,1.0,0.0,JPM,XNYS,2023-02-06T00:00:00+0000
138.18,142.33,138.13,141.09,11500400.0,142.33,138.13,141.09,138.18,11501232.0,1.0,0.0,JPM,XNYS,2023-02-03T00:00:00+0000
140.0,140.46,138.0,138.94,11819200.0,140.46,138.0,138.94,140.0,11822064.0,1.0,0.0,JPM,XNYS,2023-02-02T00:00:00+0000
138.21,140.88,138.12,139.59,8840300.0,140.875,138.12,139.59,138.21,8841846.0,1.0,0.0,JPM,XNYS,2023-02-01T00:00:00+0000
139.88,140.07,138.25,139.96,9048450.0,140.07,138.25,139.96,139.88,9188738.0,1.0,0.0,JPM,XNYS,2023-01-31T00:00:00+0000
139.23,140.09,138.91,139.13,6727100.0,140.09,138.91,139.13,139.23,6729255.0,1.0,0.0,JPM,XNYS,2023-01-30T00:00:00+0000
140.61,141.26,139.75,140.32,7488700.0,141.255,139.7499,140.32,140.61,7489946.0,1.0,0.0,JPM,XNYS,2023-01-27T00:00:00+0000
139.42,140.06,138.36,139.98,7486000.0,140.06,138.36,139.98,139.42,7487631.0,1.0,0.0,JPM,XNYS,2023-01-26T00:00:00+0000
138.05,139.12,137.25,139.12,8958700.0,139.12,137.25,139.12,138.05,8967007.0,1.0,0.0,JPM,XNYS,2023-01-25T00:00:00+0000
140.29,140.29,135.0,138.45,6942142.0,140.29,135.0,138.45,140.29,6944991.0,1.0,0.0,JPM,XNYS,2023-01-24T00:00:00+0000
135.12,137.96,134.82,137.27,10478300.0,137.96,134.82,137.27,135.115,10487128.0,1.0,0.0,JPM,XNYS,2023-01-23T00:00:00+0000
135.16,135.49,133.55,135.08,13075000.0,135.49,133.55,135.08,135.16,13092492.0,1.0,0.0,JPM,XNYS,2023-01-20T00:00:00+0000
135.32,135.9,133.59,134.75,13300400.0,135.9,133.59,134.75,135.32,13303371.0,1.0,0.0,JPM,XNYS,2023-01-19T00:00:00+0000
138.92,140.73,136.41,136.57,13384800.0,140.73,136.41,136.57,138.92,13392601.0,1.0,0.0,JPM,XNYS,2023-01-18T00:00:00+0000
141.17,141.54,139.23,140.8,14290300.0,141.54,139.225,140.8,141.17,14292881.0,1.0,0.0,JPM,XNYS,2023-01-17T00:00:00+0000
135.6,143.49,134.8,143.01,20200047.0,143.49,134.8,143.01,135.6,20200047.0,1.0,0.0,JPM,XNYS,2023-01-13T00:00:00+0000
140.0,140.86,139.22,139.49,10988700.0,140.86,139.22,139.49,140.0,11001666.0,1.0,0.0,JPM,XNYS,2023-01-12T00:00:00+0000
138.9,139.75,138.1,139.63,8703698.0,139.75,138.1,139.63,138.9,8703698.0,1.0,0.0,JPM,XNYS,2023-01-11T00:00:00+0000
137.79,138.72,137.31,138.6,9045700.0,138.72,137.31,138.6,137.79,9048665.0,1.0,0.0,JPM,XNYS,2023-01-10T00:00:00+0000
138.6,138.88,136.88,137.37,8470400.0,138.88,136.88,137.37,138.6,8482297.0,1.0,0.0,JPM,XNYS,2023-01-09T00:00:00+0000
136.13,138.38,134.49,137.94,10027100.0,138.38,134.49,137.94,136.125,10029076.0,1.0,0.0,JPM,XNYS,2023-01-06T00:00:00+0000
135.66,135.71,133.7004,135.35,8381265.0,135.71,133.7004,135.35,135.66,8381265.0,1.0,1.0,JPM,XNYS,2023-01-05T00:00:00+0000
135.99,137.68,135.5727,136.38,9086331.0,137.68,135.57,136.38,135.99,11687643.0,1.0,0.0,JPM,XNYS,2023-01-04T00:00:00+0000
135.24,136.74,133.91,135.12,11054778.0,136.74,133.89,135.12,135.24,11054778.0,1.0,0.0,JPM,XNYS,2023-01-03T00:00:00+0000
132.81,134.33,132.44,134.1,9292519.0,134.33,132.44,134.1,132.81,9292519.0,1.0,0.0,JPM,XNYS,2022-12-30T00:00:00+0000
132.93,133.27,132.31,133.22,6584100.0,133.27,132.31,133.22,132.93,6585228.0,1.0,0.0,JPM,XNYS,2022-12-29T00:00:00+0000
131.85,133.41,131.01,132.46,8827738.0,133.41,131.01,132.46,131.85,8827738.0,1.0,0.0,JPM,XNYS,2022-12-28T00:00:00+0000
131.57,132.22,130.55,131.74,5314249.0,132.22,130.55,131.74,131.57,5410991.0,1.0,0.0,JPM,XNYS,2022-12-27T00:00:00+0000
130.58,131.44,129.64,131.28,5091905.0,131.44,129.64,131.28,130.58,5091905.0,1.0,0.0,JPM,XNYS,2022-12-23T00:00:00+0000
131.1,131.3,128.41,130.66,8347054.0,131.3,128.41,130.66,131.1,8651131.0,1.0,0.0,JPM,XNYS,2022-12-22T00:00:00+0000
132.18,132.95,131.7741,132.16,8051704.0,132.98,131.77,132.16,132.18,8051704.0,1.0,0.0,JPM,XNYS,2022-12-21T00:00:00+0000
130.97,132.04,130.21,130.69,8549927.0,132.05,130.2,130.69,130.97,8549927.0,1.0,0.0,JPM,XNYS,2022-12-20T00:00:00+0000
129.65,131.33,129.09,130.06,9015400.0,131.33,129.09,130.06,129.65,9017156.0,1.0,0.0,JPM,XNYS,2022-12-19T00:00:00+0000
129.15,129.9,128.43,129.29,21126400.0,129.9,128.425,129.29,129.15,21133707.0,1.0,0.0,JPM,XNYS,2022-12-16T00:00:00+0000
131.145,132.08,129.05,130.1,11996570.0,132.08,129.05,130.1,131.145,12090286.0,1.0,0.0,JPM,XNYS,2022-12-15T00:00:00+0000
133.78,135.71,132.76,133.41,9218578.0,135.71,132.76,133.41,133.78,9966115.0,1.0,0.0,JPM,XNYS,2022-12-14T00:00:00+0000
136.885,137.09,133.08,134.08,10025383.0,137.09,133.08,134.08,136.885,10025383.0,1.0,0.0,JPM,XNYS,2022-12-13T00:00:00+0000
132.4,134.65,131.6,134.21,8841631.0,134.65,131.6,134.21,132.4,8841631.0,1.0,0.0,JPM,XNYS,2022-12-12T00:00:00+0000
132.2,133.76,132.0,132.16,7953100.0,133.76,132.0,132.16,132.2,7957818.0,1.0,0.0,JPM,XNYS,2022-12-09T00:00:00+0000
132.33,132.98,131.43,132.88,8906500.0,132.98,131.43,132.88,132.33,8907257.0,1.0,0.0,JPM,XNYS,2022-12-08T00:00:00+0000
131.31,133.08,130.33,131.5,11737200.0,133.08,130.33,131.5,131.31,11739425.0,1.0,0.0,JPM,XNYS,2022-12-07T00:00:00+0000
133.39,135.11,129.87,131.59,13693172.0,135.11,129.87,131.59,133.39,13966691.0,1.0,0.0,JPM,XNYS,2022-12-06T00:00:00+0000
134.24,134.57,130.6018,131.37,10154531.0,134.57,130.6,131.37,134.24,10154531.0,1.0,0.0,JPM,XNYS,2022-12-05T00:00:00+0000
134.49,135.35,133.34,135.16,8931900.0,135.35,133.34,135.16,134.49,8932057.0,1.0,0.0,JPM,XNYS,2022-12-02T00:00:00+0000
138.18,138.66,135.43,136.24,8359351.0,138.66,135.43,136.24,138.18,8858472.0,1.0,0.0,JPM,XNYS,2022-12-01T00:00:00+0000
136.09,138.18,133.19,138.18,9392030.0,138.18,133.19,138.18,136.09,14761248.0,1.0,0.0,JPM,XNYS,2022-11-30T00:00:00+0000
134.66,136.64,134.41,136.56,7923700.0,136.64,134.41,136.56,134.66,7925322.0,1.0,0.0,JPM,XNYS,2022-11-29T00:00:00+0000
136.07,136.71,134.19,134.35,9216693.0,136.71,134.19,134.35,136.07,9907551.0,1.0,0.0,JPM,XNYS,2022-11-28T00:00:00+0000
136.48,137.14,136.06,136.74,3220500.0,137.14,136.055,136.74,136.48,3220496.0,1.0,0.0,JPM,XNYS,2022-11-25T00:00:00+0000
134.94,136.5,134.86,136.48,7315000.0,136.5,134.86,136.48,134.94,7316204.0,1.0,0.0,JPM,XNYS,2022-11-23T00:00:00+0000
134.0,135.27,133.69,135.04,9183100.0,135.27,133.69,135.04,134.0,9185670.0,1.0,0.0,JPM,XNYS,2022-11-22T00:00:00+0000
133.74,134.56,132.75,133.05,7538389.0,134.56,132.75,133.05,133.74,7800517.0,1.0,0.0,JPM,XNYS,2022-11-21T00:00:00+0000
134.57,134.67,132.28,133.84,9467600.0,134.67,132.28,133.84,134.57,9468537.0,1.0,0.0,JPM,XNYS,2022-11-18T00:00:00+0000
132.0,132.89,131.28,132.54,8824090.0,132.89,131.28,132.54,132.0,8824558.0,1.0,0.0,JPM,XNYS,2022-11-17T00:00:00+0000
