date,AAPL,AMZN,BTC,BA,GOOGL,JNJ,JPM,MSFT,NVDA,TSLA,V
2023-04-13 00:00:00+00:00,165.56,102.4,7178.68,213.59,107.43,166.11,128.99,289.84,264.63,185.9,232.69
2023-04-12 00:00:00+00:00,160.1,97.83,6950.56,212.34,104.64,163.92,128.5,283.49,264.95,180.54,227.81
2023-04-11 00:00:00+00:00,160.8,99.92,7338.91,212.32,105.35,164.27,128.52,282.83,271.69,186.79,228.45
2023-04-10 00:00:00+00:00,162.03,102.17,7344.48,210.78,106.44,164.32,127.89,289.39,275.79,184.51,226.43
2023-04-06 00:00:00+00:00,164.66,102.06,7356.7,211.37,108.42,165.15,127.47,291.6,270.37,185.06,225.99
2023-04-05 00:00:00+00:00,163.76,101.1,7762.74,210.0,104.47,165.61,127.61,284.34,268.81,185.52,228.17
2023-04-04 00:00:00+00:00,165.63,103.95,8159.01,213.9,104.72,158.49,128.42,287.18,274.53,192.58,227.66
2023-04-03 00:00:00+00:00,166.17,102.41,8044.44,215.39,104.36,156.85,130.16,287.23,279.65,194.77,229.0
2023-03-31 00:00:00+00:00,164.9,103.29,7806.78,212.43,103.73,155.0,130.31,288.3,277.77,207.46,225.46
2023-03-30 00:00:00+00:00,162.36,102.0,8200.0,211.04,100.89,153.43,128.75,284.05,273.83,195.28,222.36
2023-03-29 00:00:00+00:00,160.77,100.25,8016.22,207.97,101.39,153.31,129.14,280.51,269.84,193.88,223.3
2023-03-28 00:00:00+00:00,157.65,97.24,8180.76,204.96,101.03,151.82,128.88,275.23,264.1,189.19,220.33
2023-03-27 00:00:00+00:00,158.28,98.04,8105.01,200.57,102.46,153.3,128.49,276.38,265.31,191.81,221.81
2023-03-24 00:00:00+00:00,160.25,98.13,8813.04,197.53,105.44,152.65,124.91,280.57,267.79,190.41,221.04
2023-03-23 00:00:00+00:00,158.93,98.71,8809.17,197.9,105.6,151.13,126.84,277.66,271.91,192.22,222.59
2023-03-22 00:00:00+00:00,157.83,98.7,8710.15,196.16,103.37,151.05,127.18,272.29,264.68,191.15,220.04
2023-03-21 00:00:00+00:00,159.28,100.61,8892.63,204.7,104.92,153.89,130.55,273.78,261.99,197.58,221.95
2023-03-20 00:00:00+00:00,157.4,97.71,8908.53,204.77,101.22,153.89,127.14,272.23,259.0,183.25,218.15
2023-03-17 00:00:00+00:00,155.0,98.95,8696.6,201.05,101.62,152.38,125.81,279.43,257.25,180.13,217.39
2023-03-16 00:00:00+00:00,155.85,100.04,8625.17,203.19,100.32,154.03,130.75,276.2,255.41,184.13,217.45
2023-03-15 00:00:00+00:00,152.99,96.2,8717.89,198.21,96.11,154.35,128.26,265.44,242.28,180.45,216.37
2023-03-14 00:00:00+00:00,152.59,94.88,8655.93,207.28,93.97,153.92,134.62,260.79,240.63,183.26,218.66
2023-03-13 00:00:00+00:00,150.47,92.43,8378.44,203.37,91.11,153.06,131.25,253.92,229.66,174.48,214.47
2023-03-10 00:00:00+00:00,148.5,90.73,8422.13,203.07,90.63,151.61,133.65,248.59,229.65,173.44,216.14
2023-03-09 00:00:00+00:00,150.59,92.25,8329.5,201.24,92.32,151.24,130.34,252.32,234.36,172.92,220.01
2023-03-08 00:00:00+00:00,152.87,93.92,8590.48,207.2,94.25,152.96,137.8,253.7,241.81,182.0,222.19
2023-03-07 00:00:00+00:00,151.6,93.55,8894.54,207.92,93.86,154.09,138.62,254.15,232.88,187.71,223.17
2023-03-06 00:00:00+00:00,153.83,93.75,9400.0,211.92,95.13,155.56,142.82,256.87,235.54,193.81,226.75
2023-03-03 00:00:00+00:00,151.03,94.9,9289.18,215.11,93.65,154.02,143.66,255.29,238.9,197.79,223.77
2023-03-02 00:00:00+00:00,145.91,92.13,9500.0,210.06,92.0,152.45,141.07,251.11,233.14,190.9,219.06
2023-03-01 00:00:00+00:00,145.31,92.17,9327.85,204.55,90.36,152.57,142.55,246.27,226.98,202.77,218.36
2023-02-28 00:00:00+00:00,147.41,94.23,9377.17,201.55,90.06,153.26,143.35,249.42,232.16,205.71,219.94
2023-02-27 00:00:00+00:00,147.92,93.76,9329.39,200.46,89.87,155.63,142.16,250.16,235.01,207.63,220.35
2023-02-24 00:00:00+00:00,146.71,93.5,9288.09,198.15,89.13,155.97,140.93,249.22,232.86,196.88,219.55
2023-02-23 00:00:00+00:00,149.4,95.82,9159.37,208.13,90.89,157.73,139.67,254.77,236.64,202.07,221.13
2023-02-22 00:00:00+00:00,148.91,95.79,9612.48,205.76,91.65,157.78,138.56,251.51,207.54,200.86,220.02
2023-02-21 00:00:00+00:00,148.48,94.58,9754.63,205.52,91.79,158.0,139.63,252.67,206.55,197.37,220.62
2023-02-17 00:00:00+00:00,152.55,97.2,9803.42,211.66,94.35,160.39,142.24,258.06,213.88,208.31,223.56
2023-02-16 00:00:00+00:00,153.71,98.15,9902.0,212.21,95.51,158.24,141.82,262.15,220.02,202.04,225.83
2023-02-15 00:00:00+00:00,155.33,101.16,10173.97,217.44,96.94,159.37,143.8,269.32,227.64,214.24,228.92
2023-02-14 00:00:00+00:00,153.2,99.7,9850.01,218.45,94.68,162.04,143.2,272.17,229.71,209.25,229.39
2023-02-13 00:00:00+00:00,153.85,99.54,10268.98,215.65,94.61,162.75,142.57,271.32,217.88,194.64,228.88
2023-02-10 00:00:00+00:00,151.01,97.61,10348.78,212.89,94.57,162.15,141.04,263.1,212.65,196.89,227.2
2023-02-09 00:00:00+00:00,150.87,98.24,10228.67,211.99,95.01,161.4,140.42,263.62,223.37,207.32,229.35
2023-02-08 00:00:00+00:00,151.92,100.05,10364.04,213.5,99.37,163.61,142.64,266.73,222.05,201.29,229.75
2023-02-07 00:00:00+00:00,154.65,102.11,9899.78,214.76,107.64,163.4,143.65,267.56,221.73,196.81,231.32
2023-02-06 00:00:00+00:00,151.73,102.18,9912.89,206.81,102.9,163.36,141.92,256.77,210.89,194.76,229.44
2023-02-03 00:00:00+00:00,154.5,103.39,9697.15,206.01,104.78,164.61,141.09,258.35,211.0,189.98,230.13
2023-02-02 00:00:00+00:00,150.82,112.91,10185.17,209.34,107.74,165.54,138.94,264.6,217.09,188.27,229.56
2023-02-01 00:00:00+00:00,145.43,105.15,9595.72,214.75,100.43,164.92,139.59,252.75,209.43,181.41,230.9
2023-01-31 00:00:00+00:00,144.29,103.13,9612.76,213.0,98.84,163.42,139.96,247.81,195.37,173.22,230.21
2023-01-30 00:00:00+00:00,143.0,100.55,9696.13,209.67,96.94,162.0,139.13,242.71,191.62,166.66,229.1
2023-01-27 00:00:00+00:00,145.93,102.24,9668.13,211.17,99.37,168.23,140.32,248.16,203.65,177.9,231.44
2023-01-26 00:00:00+00:00,143.96,99.22,9965.21,212.73,97.52,168.89,139.98,248.0,198.02,160.27,224.71
2023-01-25 00:00:00+00:00,141.86,97.18,9652.58,212.68,95.22,169.51,139.12,240.61,193.23,144.43,224.9
2023-01-24 00:00:00+00:00,142.53,96.32,9305.4,211.98,97.7,168.31,138.45,242.04,192.65,143.89,223.89
2023-01-23 00:00:00+00:00,141.11,97.52,8779.36,209.97,99.79,168.31,137.27,242.58,191.93,143.75,224.18
2023-01-20 00:00:00+00:00,137.87,97.25,8816.5,206.76,98.02,168.74,135.08,240.22,178.39,133.42,224.31
2023-01-19 00:00:00+00:00,135.27,93.68,8703.84,207.09,93.05,169.53,134.75,231.93,167.65,127.17,220.41
2023-01-18 00:00:00+00:00,135.21,95.46,8527.74,209.41,91.12,169.76,136.57,235.81,173.77,128.78,219.46
2023-01-17 00:00:00+00:00,135.94,96.05,8528.95,211.41,91.29,172.36,140.8,240.35,177.02,131.49,223.0
2023-01-13 00:00:00+00:00,134.76,98.12,8917.34,214.13,92.12,173.43,143.01,239.23,168.99,122.4,223.06
2023-01-12 00:00:00+00:00,133.41,95.27,8755.45,214.32,91.13,174.0,139.49,238.51,165.11,123.56,223.62
2023-01-11 00:00:00+00:00,133.49,95.09,8753.28,208.03,91.52,174.88,139.63,235.77,160.01,123.22,222.1
2023-01-10 00:00:00+00:00,130.73,89.87,9066.65,206.69,88.42,175.16,138.6,228.85,159.09,118.85,221.09
2023-01-09 00:00:00+00:00,130.15,87.36,9153.79,208.57,88.02,175.58,137.37,227.12,156.28,119.77,218.6
2023-01-06 00:00:00+00:00,129.62,86.08,8893.93,213.0,87.34,180.25,137.94,224.93,148.59,113.06,217.75
2023-01-05 00:00:00+00:00,125.02,83.12,8033.7,204.99,86.2,178.8,135.35,222.31,142.65,110.34,211.11
2023-01-04 00:00:00+00:00,126.36,85.14,7936.25,203.64,88.08,180.13,136.38,229.1,147.49,113.64,212.61
2023-01-03 00:00:00+00:00,125.07,85.82,7885.92,195.39,89.12,178.19,135.12,239.58,143.15,108.1,207.39
2022-12-30 00:00:00+00:00,129.93,84.0,7934.57,190.49,88.23,176.65,134.1,239.82,146.14,123.18,207.76
2022-12-29 00:00:00+00:00,129.61,84.18,4841.67,188.91,88.45,177.56,133.22,241.01,146.03,121.82,208.06
2022-12-28 00:00:00+00:00,126.04,81.82,5622.74,188.38,86.02,176.66,132.46,234.53,140.36,112.71,204.99
2022-12-27 00:00:00+00:00,130.03,83.04,5169.37,189.4,87.39,177.43,131.74,236.96,141.21,109.1,206.29
2022-12-23 00:00:00+00:00,131.86,85.25,5343.64,189.06,89.23,177.48,131.28,238.73,152.06,123.15,205.83
2022-12-22 00:00:00+00:00,132.23,83.79,5033.42,188.25,87.76,177.03,130.66,238.19,153.39,125.35,205.06
2022-12-21 00:00:00+00:00,135.45,86.77,5324.99,196.0,89.58,177.68,132.16,244.43,165.01,137.57,206.81
2022-12-20 00:00:00+00:00,132.3,85.19,5406.92,188.29,89.02,175.67,130.69,241.8,160.85,137.8,205.36
2022-12-19 00:00:00+00:00,132.37,84.92,6181.18,185.68,88.44,175.48,130.06,240.45,162.54,149.87,204.82
2022-12-16 00:00:00+00:00,134.51,87.86,6210.14,184.7,90.26,175.67,129.29,244.69,165.71,150.23,206.89
2022-12-15 00:00:00+00:00,136.5,88.45,6187.78,183.72,90.86,177.49,130.1,249.01,169.52,157.67,207.91
2022-12-14 00:00:00+00:00,143.21,91.58,5813.15,188.25,95.07,179.76,133.41,257.22,176.74,156.8,213.32
2022-12-13 00:00:00+00:00,145.47,92.49,6493.51,187.13,95.63,179.21,134.08,256.92,180.72,160.95,213.04
2022-12-12 00:00:00+00:00,144.49,90.55,6768.64,186.27,93.31,177.84,134.21,252.51,175.35,167.82,214.59
2022-12-09 00:00:00+00:00,142.16,89.09,6692.22,179.54,92.83,175.74,132.16,245.42,170.01,179.05,208.7
2022-12-08 00:00:00+00:00,142.65,90.35,6760.72,179.08,93.71,177.2,132.88,247.4,171.69,173.44,209.1
2022-12-07 00:00:00+00:00,140.94,88.46,6376.03,176.5,94.94,177.17,131.5,244.37,161.2,174.04,207.81
2022-12-06 00:00:00+00:00,142.91,88.25,6253.08,178.43,96.98,176.1,131.59,245.12,159.87,179.82,209.08
2022-12-05 00:00:00+00:00,146.63,91.01,5870.9,185.1,99.48,178.78,131.37,250.2,166.1,182.45,213.68
2022-12-02 00:00:00+00:00,147.81,94.13,6407.77,182.87,100.44,178.88,135.16,255.02,168.76,194.86,217.66
2022-12-01 00:00:00+00:00,148.31,95.5,6421.14,175.78,100.99,178.74,136.24,254.69,171.35,194.7,217.0
2022-11-30 00:00:00+00:00,148.03,96.54,6652.07,178.88,100.99,178.0,138.18,255.14,169.23,194.7,217.0
2022-11-29 00:00:00+00:00,141.17,92.42,6801.99,175.32,95.19,176.09,136.56,240.33,156.39,180.83,209.06
2022-11-28 00:00:00+00:00,144.22,93.95,6742.57,171.83,96.05,177.33,134.35,241.76,158.27,182.92,211.26
2022-11-25 00:00:00+00:00,148.11,93.41,6879.61,178.36,97.46,177.24,136.74,247.49,162.7,182.86,213.79
2022-11-23 00:00:00+00:00,151.07,94.13,6775.2,174.85,98.46,177.01,136.48,247.58,165.19,183.2,211.73
2022-11-22 00:00:00+00:00,150.18,93.2,7352.43,172.5,97.05,176.82,135.04,245.03,160.38,169.91,210.33
2022-11-21 00:00:00+00:00,148.01,92.46,7202.73,172.94,95.6,175.97,133.05,242.05,153.17,167.87,206.32
2022-11-18 00:00:00+00:00,151.29,94.14,7367.36,173.89,97.43,176.2,133.84,241.22,154.09,180.19,210.8
2022-11-17 00:00:00+00:00,150.72,94.85,7293.93,172.78,98.36,174.86,132.54,241.68,156.77,183.17,210.99
